frzr4,frzr2
-78.92147811,-81.91912134
-79.07339092,-80.71152191
-78.38439647,-80.61474555
-80.13629549,-79.81832116
-81.66593416,-81.05873759
-78.12719287,-78.71056733
-77.48082355,-81.1366649
-82.22782113,-77.55406974
-78.21171092,-79.99497978
-81.30851609,-79.91150363
-79.49072244,-79.44307142
-78.0540819,-80.27122033
-77.44501695,-81.37524463
-78.00616764,-79.26896522
-78.1616879,-80.55966177
-80.81343068,-78.75934389
-79.83364145,-80.44876753
-79.02457153,-81.62777598
-77.72619774,-81.29563662
-82.70697469,-79.12085373
-78.54380446,-79.84719217
-79.9543052,-79.72288185
-78.8618121,-80.08185352
-78.86026274,-80.08059106
-75.39500106,-80.55346468
-79.88542576,-79.1752576
-78.56753122,-79.66085243
-79.26202864,-79.30538295
-79.39418511,-79.25352093
-77.84354437,-78.82829792
-75.69159147,-78.99263101
-78.55928315,-79.6056292
-79.90014423,-80.84056514
-76.89291844,-79.00085137
-78.4803867,-80.80730595
-76.89648072,-79.23244204
-79.77501949,-79.60780175
-80.21557479,-79.75762495
-77.72566198,-80.87291843
-76.73105164,-80.08008302
-78.24297306,-79.72882531
-77.8759456,-79.72081358
-78.59416888,-80.69574759
-80.52975363,-80.55213303
-77.64232134,-79.8431441
-76.86607129,-80.80679519
-77.95761984,-78.61916611
-79.00381633,-80.37282702
-75.0479146,-80.35137366
-80.77419061,-80.91791263
-78.34715496,-81.05537225
-76.91353193,-78.6223251
-77.37571747,-80.45554959
-80.01065685,-78.93582221
-79.50351865,-80.48148737
-77.42058089,-80.14558521
-75.93341905,-81.02277948
-77.97951311,-79.32332844
-78.81483992,-80.35938173
-79.62359158,-79.71175188
-79.20572925,-79.42822846
-79.62540165,-79.08761957
-80.04946854,-80.32266505
-76.57064201,-80.0737368
-81.11442501,-79.51144373
-78.1497513,-80.69933701
-81.13504223,-79.90005599
-80.1349064,-79.79960787
-77.39048809,-78.13574872
-81.15609663,-78.63698347
-78.0287378,-79.38668439
-78.22795386,-80.37906393
-79.59801446,-79.21563534
-79.46270389,-81.35470922
-80.91566221,-79.52630384
-75.21286094,-79.11673336
-80.07900884,-77.73441102
-76.9948124,-78.26681242
-79.21644417,-79.56362592
-78.2854251,-80.26166303
-80.81952391,-80.81339846
-77.72887285,-79.33166597
-80.61164867,-79.5813906
-75.40650268,-80.57281703
-81.29029049,-81.84370041
-80.52719801,-79.51479189
-78.18738449,-80.77631621
-78.90105111,-79.70479879
-79.85797773,-78.44474978
-81.09038015,-81.8180787
-80.46122689,-81.04163434
-78.44122837,-80.89419611
-77.15549295,-79.00891296
-80.39731613,-82.23804578
-80.00608878,-80.96322141
-80.43284138,-78.72737309
-79.12644919,-79.4427512
-81.96486291,-79.87445898
-79.05026803,-77.90631966
-75.48662187,-80.64007695
-77.01609277,-79.265832
-80.5461944,-78.48783575
-79.02670902,-81.39223472
-78.52035618,-81.76570123
-78.2514406,-79.71144319
-80.39174834,-79.21870852
-78.78083243,-80.48333406
-76.59784484,-79.39619215
-80.90047103,-80.20942046
-78.15305615,-78.5268681
-79.29583318,-78.75427157
-79.92621879,-79.85828658
-80.58691349,-79.33725725
-77.7364291,-80.60472238
-78.74248982,-79.64754142
-79.97569845,-81.85681408
-79.57789742,-79.72241155
-77.29425819,-80.10579693
-77.79373016,-80.0344759
-82.12008957,-78.90222166
-78.51680881,-80.82390215
-77.94183729,-78.95549895
-77.29434742,-81.01407121
-78.82609375,-79.55264708
-76.8399978,-79.90252377
-80.0474271,-80.32141071
-79.44676419,-79.71828886
-77.49253037,-79.58250055
-77.32808871,-80.77539337
-79.85995948,-78.23317896
-80.34742004,-78.47746622
-79.512528,-80.87700095
-79.97672342,-82.47525637
-77.84149188,-80.37530467
-79.42630286,-79.22157015
-77.81102497,-81.58664718
-81.46023215,-81.5597615
-78.34441334,-79.37695895
-77.94968843,-80.84975525
-78.77915061,-79.64400944
-78.41276287,-80.8180331
-78.85852765,-78.74122049
-78.6871577,-79.29051515
-79.58657544,-78.21542452
-78.95440554,-80.34756997
-78.91057659,-80.08073764
-78.29672221,-78.92548768
-78.57256243,-78.77344996
-80.21218182,-78.72769506
-75.48284782,-81.68841611
-78.94498151,-80.47269927
-79.438464,-80.39139762
-78.88387288,-78.08477618
-80.3825116,-79.9073883
-78.29839674,-78.83183324
-81.41638123,-79.98936023
-77.65474155,-80.35547341
-81.85806245,-79.29724593
-77.84119817,-80.2653532
-78.30608084,-81.837779
-80.17658425,-78.46872324
-77.79524393,-80.27297271
-79.51350326,-79.36407393
-75.9279486,-78.62902885
-82.13082586,-80.54967174
-75.86821764,-80.57045852
-78.68055765,-79.40290709
-80.81824313,-82.24233571
-77.90243337,-82.15291173
-80.04494057,-81.95048461
-76.80869457,-79.66674984
-82.57437478,-81.80335405
-83.3274692,-81.34631303
-78.71583652,-80.04185587
-78.31896426,-80.66659131
-79.67531849,-79.31144313
-80.78507735,-80.13534442
-81.01771884,-82.91784701
-81.25505363,-80.58623541
-80.74124678,-79.63444349
-81.39143355,-80.01356904
-77.99163083,-79.74747843
-77.04213955,-79.23479287
-79.00645896,-79.75787361
-77.64032473,-78.39103466
-81.2870787,-79.7236422
-79.99626771,-80.67098796
-77.5142605,-82.64407543
-79.97255141,-82.3371443
-79.49327757,-79.00924623
-78.76018458,-78.65916018
-78.82411743,-79.27180672
-77.99877631,-80.99565
-77.99796003,-79.29563263
-79.36944307,-81.07047091
-80.79791184,-80.40464535
-77.5131061,-79.85271059
-78.72618258,-79.93031568
-78.67024361,-80.60038648
-77.38383855,-81.00365434
-78.47964256,-79.82759425
-81.13630326,-79.3937646
-80.60981523,-78.00136787
-80.77953149,-79.64839637
-75.06564158,-78.92823512
-76.05952008,-78.47442744
-76.09837117,-77.98454056
-81.77473294,-79.34950623
-80.60633963,-78.61729407
-79.57142943,-81.22948436
-77.41981372,-79.12048207
-80.44049899,-79.18332077
-80.88083526,-81.47964881
-78.99067251,-80.30107321
-82.4460925,-80.24435034
-77.93021176,-80.88916833
-80.33336597,-79.57102896
-79.45564104,-80.99308109
-78.79374218,-81.47799796
-77.49275956,-81.09982273
-78.03800559,-78.84949267
-80.94188891,-80.94781219
-76.92597242,-78.38734998
-75.26704137,-79.67294412
-81.15418958,-78.98697639
-77.84943805,-79.39021149
-75.63835942,-79.24089597
-76.16115662,-79.88095942
-77.0625178,-78.9686803
-79.01811318,-82.50790138
-77.2381292,-78.49977448
-81.79344552,-79.99972162
-78.36385247,-81.55748609
-80.49724616,-79.48739169
-76.98018495,-79.4725878
-77.52293378,-79.47934236
-83.39732654,-79.84281035
-78.59676258,-80.42373101
-78.55261326,-79.22115997
-77.30085161,-79.83315294
-78.72945513,-79.89814839
-77.86060241,-80.25797262
-77.05259909,-79.60093177
-77.92685842,-79.52846034
-77.08464204,-81.77494841
-78.22505507,-80.67068903
-78.94568308,-79.13755761
-78.51093914,-79.09871852
-80.3632941,-80.55556199
-80.16694423,-80.85822032
-81.21628688,-81.14999838
-77.78663735,-79.30635612
-76.03672286,-79.81073865
-82.06820715,-80.32447191
-79.14309173,-79.62683131
-78.26006063,-79.40074055
-76.33948181,-80.36437963
-79.06959989,-81.32098573
-77.93863966,-80.97721791
-78.13934152,-78.4924991
-81.71305831,-78.47589528
-78.72627555,-79.02648401
-78.94166656,-79.05636292
-79.05195483,-81.56499189
-81.05831546,-79.36516457
-76.5476348,-81.46266994
-80.1347627,-80.47889384
-80.86087254,-79.67497025
-77.35151195,-80.9108026
-79.99530132,-80.72232954
-81.65411721,-78.49397672
-80.47615772,-79.9678432
-76.52696289,-79.01144601
-77.74502869,-79.96760553
-78.07888485,-80.73574279
-79.90684861,-80.26841833
-78.84108178,-79.13066155
-76.56844247,-79.61058516
-76.34629938,-78.97667387
-76.0339306,-81.66058534
-77.0271861,-78.97087811
-81.0501729,-79.10939777
-79.5259155,-79.34689304
-77.26356472,-79.45550095
-79.87588556,-79.38383382
-80.89793258,-80.30814472
-77.42401274,-81.78942369
-76.14123621,-82.19169553
-79.17676908,-79.77625694
-78.294684,-79.91683849
-80.41121327,-80.72045795
-79.08480771,-80.18558883
-80.36421803,-79.99405708
-78.83034179,-79.99588308
-78.51463084,-78.65444259
-80.34089162,-80.02195214
-77.49884817,-79.24134538
-80.43860605,-79.06346849
-78.32445662,-79.22498094
-76.51628051,-81.11387986
-80.55551872,-80.97606064
-80.44588709,-82.02642613
-79.70592307,-80.82834388
-78.71384624,-79.66606666
-77.82837799,-79.90332727
-76.00013963,-80.02594207
-78.7187956,-81.02357854
-79.25418612,-80.38684167
-79.62824891,-82.1759007
-78.62495891,-80.37765213
-82.31020296,-80.11648129
-78.04290806,-78.64945309
-77.21213422,-80.31607565
-81.09658701,-80.8521941
-81.25733537,-80.33545612
-79.68610863,-82.12690551
-78.20945692,-80.89683079
-80.95881907,-80.38921319
-78.48698467,-79.37074894
-77.99250455,-79.12555252
-77.35844336,-79.11348649
-81.37173369,-78.96161875
-78.86306427,-80.50201814
-81.43447619,-78.81131326
-80.22735697,-79.64044032
-79.6887426,-82.14500448
-80.61128594,-80.65995168
-78.87271971,-79.23696344
-77.92535259,-82.14886462
-79.70849408,-80.13804592
-80.76709228,-78.46671992
-78.71874122,-81.29098371
-78.38523685,-77.13429224
-78.84267198,-80.42067762
-78.90987808,-79.16216296
-76.96873336,-80.18599358
-79.71381759,-80.63647177
-78.27877296,-81.76684256
-78.9568203,-81.84160048
-80.07198023,-81.79494921
-82.60866745,-81.56251406
-77.585797,-78.48815374
-81.05756729,-79.76676401
-79.17578572,-82.08762986
-77.7742989,-79.09335151
-77.7478226,-78.66813429
-78.84528018,-78.72505635
-78.95734329,-79.18328414
-77.99679562,-80.64906981
-78.80800701,-80.11776098
-79.25309647,-81.0825193
-79.43579125,-80.12368113
-79.5401822,-79.11370569
-78.39908425,-80.12727064
-78.18658113,-80.47384998
-78.62808123,-78.83622152
-78.30396484,-80.11255316
-79.24978475,-80.2053701
-77.17327385,-80.11322904
-78.98067607,-79.80926046
-79.03675233,-79.41806582
-77.55326149,-78.43570461
-76.57412395,-80.53311958
-76.27169279,-80.47419855
-77.76429449,-79.38485736
-80.07693439,-80.44931047
-76.81219581,-79.73167346
-78.69776977,-79.4728455
-79.90936398,-79.21744852
-77.39326352,-82.30665131
-81.42672123,-79.89852634
-77.96822647,-78.72698963
-78.00945393,-81.324714
-78.21096797,-80.7606484
-80.39643109,-78.52979608
-82.62085884,-80.41504503
-77.27541509,-78.05856375
-78.61079086,-80.27345607
-80.49566032,-82.80977649
-78.19839273,-79.31911873
-77.54958155,-80.90736839
-80.67417873,-81.05372568
-77.13620367,-79.62542434
-80.53965046,-80.62186301
-78.82459767,-81.01621934
-77.4247896,-79.79873287
-82.73216576,-79.80016454
-80.28748302,-78.77755861
-76.74276138,-80.37026253
-79.75540091,-79.96587879
-81.14680743,-79.8463505
-78.58717299,-78.9851051
-77.20996222,-82.11047313
-77.9906621,-81.43474402
-82.28578401,-81.25663157
-77.39640938,-77.78508149
-77.82878325,-79.07661343
-80.88681231,-78.89969287
-80.55231104,-79.38720179
-76.88689931,-80.62377165
-78.11523887,-79.28850132
-77.31721062,-79.96057893
-79.69396486,-79.61758446
-77.81681119,-80.60088875
-77.82123286,-79.87077128
-78.5171394,-80.3547713
-80.30222372,-80.49538025
-75.84309322,-77.59670145
-78.82532865,-79.74161384
-80.27544687,-80.80688445
-80.36784898,-81.5002471
-80.15023896,-80.24467071
-78.30109222,-79.57477394
-79.64387383,-80.14907048
-78.5600848,-78.73638552
-77.40191513,-81.78221596
-78.78083118,-80.05399517
-76.73294951,-79.61074555
-76.87377603,-81.57766042
-82.29597363,-80.57668952
-81.45443747,-80.07176576
-80.70268928,-79.38928001
-79.90104106,-79.39108057
-80.02538288,-80.65576697
-79.21160774,-77.97163818
-79.28544054,-79.07474244
-78.41331431,-78.82932028
-80.00580531,-78.93062929
-79.88064953,-81.68180181
-80.51003895,-80.40604968
-81.3247713,-80.52793978
-79.85741741,-79.41299474
-80.17220359,-79.57862326
-76.4159968,-80.43196783
-78.75587087,-78.37658585
-80.89109034,-79.01196749
-78.62072552,-78.27611621
-79.20244637,-80.77753568
-80.09713157,-80.17957209
-77.91013525,-81.2211337
-78.3883367,-80.13512818
-79.29412386,-80.96142341
-77.21246194,-81.19845217
-76.49111025,-81.2359515
-78.87260291,-81.01127989
-79.28757989,-80.42759192
-77.97999481,-78.78744163
-77.2472368,-79.4561602
-81.4508297,-82.52814526
-79.97620408,-80.00832626
-80.902288,-80.78907544
-78.77906874,-80.3285843
-79.51357054,-80.42726807
-79.02263,-78.21769158
-81.21565303,-80.8261105
-80.50686324,-80.19755082
-79.4257728,-80.75658366
-79.02275354,-80.36450703
-79.84469225,-81.20064704
-79.71798168,-80.99698341
-79.78254871,-81.48205832
-76.71290616,-79.18706855
-79.67115608,-81.07411462
-79.01568363,-80.50501028
-77.09640069,-80.17935541
-77.27733974,-80.61150247
-78.20298723,-80.98443396
-77.05150749,-80.71212587
-79.96462121,-83.10579454
-80.98057942,-81.23598555
-78.31523107,-80.92622168
-78.47904447,-79.61368935
-81.06504573,-79.06758391
-78.70427781,-80.08467579
-79.59745989,-78.3183711
-77.74593461,-80.48602379
-81.49991771,-79.80636477
-79.1062715,-78.74890405
-79.91955119,-81.0887202
-79.81734515,-78.14133191
-79.75213328,-80.62388078
-79.18938987,-82.38247378
-76.97734634,-77.90757476
-77.47017715,-80.23467223
-76.09100439,-82.43037151
-76.80565463,-78.58746045
-80.01104864,-81.25685173
-81.18641128,-80.10073383
-76.9300961,-80.16378258
-79.49840731,-78.7798075
-78.19459258,-79.4633712
-79.18120504,-80.1732478
-77.3428823,-79.00625181
-79.40546678,-81.25501263
-80.06321915,-80.78034429
-78.56332008,-79.7100781
-80.25020309,-79.79286853
-79.14597309,-81.0408034
-76.09862693,-80.77551034
-80.54818298,-80.39326882
